Marker	Ch1
0	D204F
0	6C160
0	10507D
0	3FDED
0	C3036
0	667E4
0	1E0000
0	CEA84
0	C7604
0	1053C9
0	4198E
0	C6CCB
0	63C3F
0	103D2A
0	CA165
0	C8E86
0	1053BE
0	43BD1
0	C6B43
0	61689
0	105796
0	C61FC
0	CE0F5
0	60099
0	46194
0	C3FF3
0	61E81
0	107E20
0	46F14
0	D07D1
0	5DB07
0	10669E
0	C0988
0	D4108
0	1072BD
0	4959E
0	BB27A
0	5B381
0	106405
0	BBB94
0	D5F1C
0	598F3
0	4C348
0	B9F6C
0	59C94
0	106DFD
0	4C616
0	D9B45
0	5846D
0	106D23
0	B5749
0	DBEB8
0	1069F4
0	4F544
0	B3381
0	57907
0	10797A
0	B19AB
0	DFCAA
0	55219
0	52886
0	AFD09
0	5514F
0	1067FF
0	5265B
0	E2A5A
0	540F8
0	10672F
0	AB386
0	E4A12
0	10644B
0	56BB8
0	AC000
0	52A4D
0	106C27
0	A72A7
0	E8349
0	104DE4
0	58EFE
0	A4BCB
0	50982
0	1056CE
0	A0B98
0	EAAFC
0	4EFA9
0	5CEB3
0	A0F56
0	ED8D5
0	10320A
0	5CA87
0	EDC89
0	4E8A5
0	104982
0	9CAF6
0	F08B0
0	102986
0	61895
0	9A437
0	4EF77
0	103C8F
0	9566F
0	F3372
0	4C242
0	652E2
0	96591
0	F630C
0	100A1D
0	6572D
0	F5895
0	4BD44
0	1014E9
0	91E92
0	F788D
0	FF687
0	6AB3C
0	8F8C9
0	4C0F7
0	1004F1
0	8CF16
0	F9C40
0	494D8
0	6E699
0	8C50C
0	FE5BF
0	FC924
0	6E1D9
0	FD4C3
0	4B0B5
0	FE455
0	88140
0	FEC79
0	FB732
0	73211
0	8643B
0	498D5
0	FAC9A
0	73477
0	100130
0	4A715
0	74D3A
0	82312
0	1034D7
0	F8438
0	77506
0	C00000
0	4C3B8
0	FCD7B
0	7E2E2
0	104385
0	F68C5
0	79EC9
0	7CB1C
0	49163
0	F54CA
0	7AD3C
0	105244
0	4A0D5
0	7D79F
0	78F7E
0	10801D
0	F3C6F
0	7FF08
0	10985A
0	4B53B
0	F5661
0	750F5
0	109D38
0	F19EE
0	82EC8
0	7324F
0	4A20E
0	F0E2C
0	84A69
0	10A70F
0	49731
0	8875E
0	6FA0D
0	10D4B4
0	EE4B5
0	89679
0	10C646
0	4C2D6
0	F0E40
0	6B669
0	10E08B
0	EC2BE
0	8CA88
0	6ABD9
0	4BD19
0	EB628
0	8D390
0	10DEA1
0	4C14C
0	8F7BF
0	67A8D
0	1116E0
0	E886F
0	920DC
0	110B1E
0	4D992
0	E9D4E
0	61F86
0	11030E
0	E631A
0	969FC
0	62D7B
0	4D4A2
0	E460C
0	953BD
0	1112F4
0	4F391
0	983E2
0	5F395
0	114247
0	E1D4D
0	9A199
0	113199
0	501BD
0	E2766
0	5B4EE
0	112E78
0	DF6BE
0	9DB50
0	5AE6C
0	50D20
0	DDEC7
0	9F136
0	11322E
0	51A8B
0	A2058
0	57E2B
0	115694
0	DAB20
0	A28F0
0	11403A
0	532B6
0	DC87A
0	5453E
0	114D46
0	D88CD
0	A7AF3
0	543AA
0	53DEB
0	D791B
0	5049B
0	113D8A
0	55D7B
0	AA123
0	51212
0	56A78
1	D84ED
1	3969B
1	108E3B
1	A5BC4
1	DC9B4
1	10A547
1	7CD9D
1	A41A9
1	38BDD
1	107D62
1	A2575
1	E2DB8
1	3A13C
1	85160
1	9FD0A
1	E4843
1	10797F
1	88E81
1	E96C8
1	38983
1	102BB4
1	9C05A
1	E9D46
1	1058DB
1	8E31D
1	3
1	37C7E
1	FE59A
1	93BE7
1	F02AC
1	3943A
1	93F03
1	966FD
1	F1456
1	1011C5
1	9672F
1	94A50
1	383E2
1	FA656
1	92C7E
1	F6023
1	3B606
1	9B8B9
1	90811
1	3A20D
1	FD14C
1	A00DF
1	F9D15
1	39951
1	A1B
1	8D0E1
1	F8F3D
1	C00000
1	A2455
1	8B252
1	3B034
1	F7ACC
1	8C2B5
1	FCFE9
1	3BB57
1	A7351
1	877CC
1	FC153
1	F41D9
1	A98F9
1	FEE15
1	3B00E
1	EEAF5
1	8443C
1	100E25
1	F0B98
1	AED6B
1	828A5
1	3D05F
1	EEB97
1	83942
1	103773
1	3D702
1	B25AB
1	7EE29
1	10270E
1	EB0FC
1	B5D52
1	10421D
1	3D3F7
1	B6E39
1	7BB2C
1	10373C
1	E7189
1	B7B7C
1	7A2DE
1	3F7AF
1	E3740
1	7AC92
1	107A19
1	3FFD5
1	BD0EC
1	764B4
1	3F814
1	E1194
1	C1806
1	107808
1	3FE81
1	C13EA
1	73426
1	1087F3
1	DCA71
1	C436B
1	72608
1	426B1
1	D8DD4
1	70DF7
1	10AF43
1	D8093
1	C76CC
1	6EB78
1	445EE
1	D6249
1	6E3B0
1	10C15A
1	460DC
1	CAC26
1	6B50C
1	45F24
1	D1C3B
1	CE8CB
1	10BBC1
1	46CAC
1	CF55A
1	68939
1	10BD86
1	CD70E
1	D219D
1	10D118
1	49C89
1	C994B
1	65FEF
1	10CB93
1	C9189
1	D773B
1	65058
1	4C6EC
1	C60CE
1	65A70
1	10EDB6
1	C370E
1	DB108
1	61D62
1	4F285
1	C2087
1	619E6
1	10E3A1
1	4F999
1	DDED8
1	5FB3E
1	50B8F
1	BDB23
1	E30B5
1	10E379
1	52412
1	E2076
1	5D991
1	10DB27
1	B89B0
1	E3BF8
1	10E702
1	56203
1	B56CE
1	5C61E
1	10EB02
1	B3FEB
1	E85A1
1	5A16B
1	58744
1	B1A18
1	59FBE
1	10D57A
1	59DAE
1	EB242
1	58382
1	10D95D
1	AD06C
1	EFE8E
1	10D230
1	5E4AA
1	EFBC2
1	5716C
1	10CCC9
1	A8031
1	F1D82
1	10BB5A
1	61BEB
1	A56D2
1	57DBF
1	10D7E9
1	A22AB
1	F5515
1	53A0C
1	657DF
1	A0F9A
1	53F9C
1	10A568
1	665E8
1	F8276
1	533E9
1	109DF8
1	9C419
1	FBF65
1	108A72
1	6B436
1	0
1	53636
1	1090DC
1	68E56
1	FCB1D
1	51A14
1	700000
1	953C4
1	10190D
1	105BF6
1	6FFBD
1	FFE68
1	50B66
1	1062C5
1	905A3
1	103683
1	103C34
1	7447C
1	10337A
1	51953
1	1063FB
1	8B980
1	1056B5
1	10156F
1	77B53
1	C00000
1	51041
1	10359F
1	86BA3
1	1084AF
1	FF1BC
1	7C2AC
1	84491
1	4FD71
1	100A58
1	800CB
1	10A205
1	4E2DD
1	80988
1	802F8
1	4E391
1	FC185
1	81DDA
1	10C748
1	4FD1C
1	84D61
1	7BA6F
1	10F5CD
1	F9417
1	88D93
1	10F3EA
1	510A7
1	FBC77
1	76C37
1	11231B
1	F682A
1	8C2C4
1	74ABA
1	50195
1	F5E53
1	70353
1	111F81
1	501AD
1	9033B
1	70A87
1	50C02
1	F2BED
1	926C4
1	114BA0
1	52EC8
1	9473D
1	6C8E9
1	1180D6
1	EF57A
1	96491
1	116869
1	542A5
1	F2231
1	68BB7
1	118DE9
1	ECC20
1	9B2E5
1	665AB
1	547D9
1	ED1E6
1	63F43
1	1178BC
1	E9BE0
1	9FD05
1	6312F
1	5507B
1	E7B1E
1	9F660
1	11957A
1	56373
1	A4C66
1	5FEA9
1	11AB7F
1	E5438
1	A655F
1	11A132
1	58D7F
1	E7E93
1	5BE94
1	11B6F0
1	E1F0B
1	AA28D
1	5B09F
1	59476
1	E1BE2
1	56147
1	1197CB
1	5AD1F
1	ADB96
1	58125
1	5B145
1	DD312
1	B0277
1	11B1E1
1	5D96D
1	B1E89
1	54785
1	11AF1D
1	DA12E
1	B5769
1	54157
1	5E7BD
1	D917A
1	50D72
1	11AEE6
1	5FC00
1	B90BF
1	51A72
1	5FBB1
1	D4983
1	B94C6
1	11BA8F
1	62564
1	BD31F
1	4E29F
1	11B501
1	D1161
1	BD40B
1	11C04A
1	64F8B
1	D1527
1	4BC79
1	11A2CC
0	F03F3
0	355D4
0	EFE3D
0	8580C
0	F1BBD
0	36CBB
0	9BD46
0	82C78
0	3602B
0	EF84C
0	9F414
0	F5121
0	365AE
0	EAB95
0	7EF70
0	F41F9
0	EBB51
0	A2AC3
0	7CFA5
0	37556
0	E8687
0	7CA97
0	F844A
0	37CFB
0	A7F5E
0	786D4
0	F80E7
0	E541F
0	AC5D1
0	FA57A
0	38720
0	E0223
0	7457E
0	FB6F9
0	DF9CC
0	AEF51
0	72789
0	3A587
0	DD85D
0	73B44
0	FECA7
0	3AE9D
0	B5099
0	6EC83
0	FDE47
0	D8F34
0	B8529
0	FFA30
0	3C1EE
0	D2DEE
0	6B667
0	100E76
0	D4169
0	BD360
0	69590
0	3E8C0
0	D1623
0	6A57D
0	10305F
0	3F64A
0	C2576
0	6612D
0	3FA05
0	CCBFE
0	C5759
0	103F55
0	41275
0	C6EA9
0	62A00
0	102E39
0	C7789
0	C91AD
0	104FAB
0	44B90
0	C401B
0	5F2D1
0	103F28
0	C262E
0	CE54B
0	5D806
0	4730C
0	BF137
0	5E0FF
0	106294
0	482E8
0	D3957
0	5ADDE
0	4A510
0	BA697
0	D7E4A
0	105592
0	4B737
0	D72C6
0	57C4B
0	105695
0	B4E05
0	DB5CA
0	1055D2
0	4F1FD
0	B1C1D
0	57461
0	106817
0	AF70F
0	DF17E
0	53FBE
0	5324F
0	AD8FC
0	54234
0	105858
0	535A5
0	E2E26
0	527BD
0	104C8E
0	A82B7
0	E4942
0	104792
0	57F6B
0	AE000
0	51503
0	104B7B
0	A2D9A
0	E9C7B
0	102ECC
0	5BCE5
0	A0029
0	4E8AB
0	10321A
0	9C915
0	ECFBE
0	4CB9C
0	60BCC
0	9AE21
0	9
0	100C13
0	60CB5
0	97E1D
0	4E912
0	102C18
0	943CB
0	F3ABD
0	4AADA
0	6629F
0	92668
0	4A955
0	FE88D
0	67FCE
0	F6A99
0	4AE4E
0	FE9BE
0	8CB38
0	F89B7
0	FB935
0	6D04B
0	8A212
0	49420
0	FB510
0	6EAD6
0	FBC05
0	49A73
0	FAFF9
0	84B32
0	FEB56
0	F8658
0	74B72
0	8220B
0	48291
0	F7566
0	74B8E
0	10055C
0	49434
0	76D56
0	7CF7F
0	10370F
0	F4513
0	7A110
0	20
0	4B016
0	F7ADC
0	7BB72
0	104E8A
0	496D2
0	7E0AE
0	7575B
0	108534
0	F0E5F
0	81DC0
0	109976
0	4BEBE
0	F3B3A
0	7053E
0	109A3C
0	EDF65
0	868CD
0	6EFFC
0	4A5BE
0	EC715
0	87D8D
0	10A929
0	4B1C6
0	8AB3F
0	6A499
0	10E6AC
0	E90FB
0	8D012
0	10D44D
0	4D01D
0	ECA10
0	646BA
0	10DF75
0	E671B
0	931A2
0	63F14
0	4C99B
0	E4AAB
0	93A66
0	10FE47
0	4E1FC
0	964B9
0	5FB3A
0	1130D8
0	E1474
0	99AB6
0	1113B0
0	4F039
0	E19A3
0	5AEA2
0	1114ED
0	DD4C4
0	9E854
0	5A07B
0	50599
0	DBC13
0	9F8D1
0	1126A2
0	52222
0	A286D
0	55EB8
0	1143F6
0	D805B
0	A55EC
0	114975
0	54E28
0	D901B
0	50A16
0	1135B3
0	D3BF0
0	AA536
0	51409
0	55DA1
0	D2A1D
0	4D944
0	113AAD
0	576E0
0	AF97F
0	4DEF5
0	58731
0	CCFED
0	AF042
0	113D19
0	58F91
0	B3B99
0	495BD
0	112FBB
0	C996C
0	B691A
0	114092
0	5BA85
0	C81F7
0	47958
0	113652
0	C575B
0	BA453
0	471D1
0	5EA0F
0	C34FF
0	44846
0	1131A4
0	62356
0	BFB66
0	44945
0	627F1
0	BDF23
0	C03AA
0	112397
0	642E7
0	BE93E
0	3EFD1
0	10E742
0	BA34A
0	C686C
0	223
0	67EBD
0	B80FC
0	C7ED0
0	110FC4
0	6B2F0
0	CA922
0	3DED1
0	6CDB5
0	B2CD6
0	CB030
0	10EF71
0	6CEEF
0	B2A0D
0	3B1DC
0	10ACF5
0	AE68E
0	D09A1
0	10D4BE
0	71A5F
0	AD443
0	3A8BB
0	10A448
0	AA45F
0	D54F6
0	3B72B
0	75950
0	A7CD9
0	39C9A
0	10A9FB
0	7A123
0	D91E9
0	39529
0	107FC0
0	A3421
0	D8918
0	107E73
0	7C9C1
0	DCDFB
0	365C7
0	1020E6
0	9F279
0	DEF95
0	10508E
0	80471
0	9D598
0	36FEE
0	102057
0	9B031
0	E22E4
0	37ACD
0	84C0F
0	97F36
0	E3C00
0	100CF1
0	882B6
0	E677D
0	35B3F
0	2
0	93DAF
0	E61FD
0	3673A
0	8BEE3
0	9144F
0	E87BF
0	FBFEC
0	8ED67
0	EA262
0	35079
0	F6EBF
1	F7EBE
1	7C5D0
1	7BB1D
1	49919
1	F50FA
1	7F5F6
1	10883E
1	4C205
1	82A5C
1	760F8
1	10C8D3
1	F255B
1	86EA2
1	7344E
1	4C251
1	F2E42
1	6EB5B
1	10CF8F
1	4BDE6
1	8BC82
1	6E79F
1	4CDD1
1	ED7E0
1	8C4BD
1	110518
1	4FD13
1	F1340
1	68F11
1	110E7A
1	EAAF2
1	93F20
1	673C1
1	4F991
1	E947B
1	63FCD
1	111C99
1	4E828
1	99165
1	63175
1	51169
1	E4AD3
1	9860B
1	114457
1	51AF3
1	E5712
1	5DD4E
1	1144D6
1	E184F
1	A0445
1	5CBDC
1	52794
1	DFAAD
1	9FD8F
1	1149FA
1	541D8
1	A4B33
1	58B46
1	1178B5
1	DBCC0
1	A778B
1	11733B
1	56FAA
1	DC05E
1	54B32
1	117D3B
1	D81FF
1	ACF28
1	0
1	58C89
1	D8A0B
1	AEBBC
1	118072
1	5B94F
1	B27F4
1	4F381
1	11752F
1	D1FCA
1	B4DA3
1	1177D2
1	5C8A5
1	D1491
1	4B8C4
1	116BCC
1	CDAD7
1	BA0E0
1	4BAD9
1	5F4EC
1	CAF35
1	482F1
1	116CE7
1	634EB
1	BEF6A
1	488B3
1	626B0
1	C5BA8
1	BF69F
1	116705
1	65952
1	C6640
1	448E6
1	114123
1	C1F15
1	C6FBC
1	45432
1	67F99
1	C036F
1	429AE
1	114656
1	BD8D2
1	CAB7D
1	4284F
1	6CB35
1	BA9B6
1	CBC49
1	113B20
1	6EB03
1	D0A7D
1	3F308
1	110890
1	B5BBD
1	D189C
1	1127AD
1	73D2B
1	B4152
1	3C64D
1	10D842
1	B1531
1	D7029
1	3E5E2
1	76FE2
1	AE8A1
1	3CE0C
1	10E3C6
1	7AD56
1	DC482
1	3CA54
1	7DCE2
1	A91BF
1	DC48C
1	10CDE2
1	7F414
1	E16DA
1	3A3BB
1	108140
1	A4965
1	E1B62
1	10A280
1	84BF1
1	A2E25
1	39085
1	1055A5
1	9FF6A
1	E6F18
1	3AC33
1	87950
1	9D99C
1	39911
1	105746
1	8C48E
1	EAA14
1	399CC
1	8D06D
1	9888E
1	EA629
1	101B84
1	8F746
1	ED3F3
1	3731C
1	FBB1B
1	942DF
1	EF280
1	3919E
1	94837
1	91B6B
1	38D34
1	FC7F3
1	99318
1	F3944
1	38198
1	9A1A8
1	8D1CA
1	F358A
1	F8764
1	9BF90
1	8B536
1	39253
1	F55AB
1	8A188
1	F7A12
1	3969F
1	A1623
1	86214
1	F6C88
1	F2917
1	A2F9A
1	F8EFC
1	37D9B
1	EB91D
1	81C90
1	FAC39
1	3A102
1	AA12C
1	7FA8F
1	3AA15
1	EBEBC
1	AE610
1	FEFFC
1	3ACBC
1	E6F80
1	7AE5E
1	FD440
1	E6E81
1	B0B9C
1	793EF
1	3C054
1	E3C80
1	78C3B
1	101E4E
1	3D09C
1	B62FF
1	74A67
1	3E31B
1	DFC45
1	B983F
1	104107
1	3EAB2
1	BA743
1	70831
1	102D5A
1	DA858
1	BE2CE
1	104AF2
1	3F9DC
1	D5974
1	6CF05
1	104F5E
1	D57FB
1	C3F46
1	107253
1	429DF
1	D1EA5
1	6A1A5
1	10756E
1	CFF09
1	C7D6D
1	67539
1	4400C
1	CD1DC
1	68996
1	1095A2
1	4589F
1	CD55B
1	6441D
1	47235
1	C8797
1	D1F54
1	108AF4
1	47DDC
1	D18AD
1	60E6F
1	1090FB
1	C30B7
1	D6087
1	10ACC5
1	4C036
1	BE337
1	5E4AF
1	109560
1	BD6E5
1	DA02F
1	5C894
1	4E5A5
1	BA7A1
1	5D2E9
1	10B061
1	4FD16
1	DF114
1	5A409
1	52996
1	B581A
1	E151D
1	10A0C3
1	53B4A
1	E2793
1	5781E
1	109E5F
1	B00A6
1	E59E6
1	10A05A
1	584B0
1	AC689
1	56EDA
1	10A340
1	AA1CD
1	E8F41
1	53A0C
1	5B658
1	A7E7D
1	53F27
1	1074C7
1	5BC58
1	ED05E
1	5278A
1	107ECE
1	A27B1
1	F1D6D
1	106C05
1	61308
1	9F06B
1	5277F
1	107CC7
1	9C838
1	F3838
1	4F4B5
1	64D2B
1	9A2AC
1	4F52F
1	103DBD
1	659DB
1	F7485
1	4F4BE
1	104B1F
1	94BC0
1	FBD22
1	102D96
1	6C1C1
1	FC673
1	4F140
1	103EFE
1	8EC8D
1	FEA81
1	1005BD
1	700D2
1	8C5E2
1	4D28E
1	FF9ED
1	72A9D
1	100A92
1	4C49A
1	7599E
1	87387
1	104DA3
1	FC914
1	76F26
1	1051A0
1	4DAFE
1	FDCE5
1	81B42
1	108625
1	F9979
1	7CAFE
1	7E54C
1	4DAC0
1	FB62A
1	7ADF1
1	108C87
1	4B300
1	82725
1	79887
0	74D7C
0	FCC1C
0	3A42F
0	B22B7
0	72609
0	FC976
0	DDB5C
0	B4029
0	FFDB0
0	3C05D
0	D8270
0	6F34F
0	FFCDA
0	3CA49
0	BB63F
0	6C3BA
0	3D884
0	D56FE
0	BDE5C
0	101BF9
0	3DFCC
0	C0BAB
0	6829B
0	1025DE
0	CFCA2
0	C347D
0	1036BB
0	414D3
0	CBF19
0	63F4B
0	103124
0	C9F86
0	C9730
0	6256C
0	444F5
0	C771C
0	65146
0	10701A
0	4523F
0	CE2F5
0	5EC57
0	463DD
0	C14CB
0	D26FF
0	105A5C
0	48242
0	D3B7C
0	5B645
0	106349
0	BB43C
0	D799A
0	10620B
0	4C749
0	B7844
0	58932
0	1065F1
0	B5033
0	DCD8D
0	5641E
0	5199B
0	B1506
0	567D2
0	106D07
0	15B
0	E048B
0	5348B
0	138000
0	ABFA7
0	E5FE5
0	10598D
0	5697B
0	E5996
0	518D7
0	104DE6
0	A58C9
0	E8E55
0	10478B
0	5B884
0	A1D06
0	510F3
0	1055E0
0	9F501
0	ED42B
0	4D992
0	5FB4D
0	9C582
0	4DF95
0	102936
0	60DDD
0	F1221
0	4C24C
0	63B9A
0	96461
0	F4CE1
0	FFFD3
0	66B90
0	920B2
0	4E1F3
0	1027FD
0	8F37E
0	F7C5F
0	49D63
0	6ACF5
0	8D218
0	4A106
0	FC0A9
0	6CB86
0	FC2CB
0	4AED5
0	FCAF4
0	870E7
0	FF45C
0	F99A1
0	74142
0	8416C
0	491FE
0	F8470
0	74936
0	101243
0	49C1B
0	77E17
0	7DE8A
0	104937
0	F4ADE
0	7BB90
0	7ABA3
0	4AD5F
0	F6D74
0	75E8F
0	106718
0	48B18
0	82140
0	75473
0	496E8
0	F002E
0	81F3D
0	10A0F4
0	4AD9D
0	85D3F
0	6F524
0	10DAA2
0	EC9A6
0	8A06F
0	C00000
0	4CFC8
0	EED5F
0	688D3
0	10D7BC
0	E90CE
0	90A60
0	66EC3
0	4BE12
0	E6DB4
0	C00000
0	10EC37
0	4CC6C
0	9662B
0	61C2A
0	4DEF0
0	E25D2
0	97ABB
0	1128FE
0	50592
0	9C3A0
0	5CA54
0	114012
0	DE4BF
0	9EE24
0	1134A4
0	52557
0	DFBA3
0	56DE1
0	113506
0	D94B2
0	A4905
0	55792
0	534FA
0	D6C4F
0	29303
0	114228
0	551B7
0	A97D4
0	510F9
0	55DD1
0	D21F6
0	ACC50
0	1141FC
0	57D04
0	D1ACC
0	4B3FF
0	11367D
0	CD396
0	B2440
0	4B720
0	5BC45
0	CC2C5
0	49145
0	114785
0	5E159
0	B8C59
0	482CE
0	5E69F
0	C54DE
0	BA230
0	113BD2
0	603C0
0	C3DF2
0	43D2C
0	111551
0	C079F
0	C1198
0	43F95
0	643D6
0	BD8F4
0	4146C
0	111882
0	67A2F
0	C603D
0	414DC
0	68C35
0	B7C27
0	C7EB9
0	110EAA
0	6BA48
0	CCD8B
0	3C8CE
0	10C3DD
0	B2CD4
0	CF349
0	10E8E8
0	6FA0C
0	B0D53
0	3C27F
0	10CA85
0	AD30B
0	D2ACE
0	3BDFA
0	74630
0	AA2EA
0	D39C0
0	10B71B
0	78751
0	D96D2
0	3959F
0	79C
0	A49AE
0	D8932
0	38FE9
0	7BEF9
0	A2C2F
0	38EAB
0	106DEF
0	C00000
0	DFCE3
0	389BC
0	80A69
0	9C31E
0	DF519
0	1032B5
0	8582B
0	E4A2E
0	35B46
0	FD288
0	96DA5
0	E4C8C
0	FFBCE
0	89AAE
0	94793
0	36244
0	FCA45
0	93700
0	E9ECF
0	36B0B
0	8EE3C
0	8E5B1
0	EBDD9
0	F9320
0	932DA
0	EDE95
0	34A66
0	F1D99
0	88A64
0	EF3AC
0	36671
0	98EA9
0	86011
0	3667C
0	F1F3F
0	9D70A
0	F490A
0	367A5
0	9F2AA
0	807DF
0	F3716
0	EC840
0	A18DC
0	7E4FF
0	37A9E
0	E9B9D
0	7DED9
0	F935A
0	38548
0	A7BB5
0	78CDA
0	F9A93
0	E43C3
0	AAF7B
0	F9FC3
0	3819C
0	DE3A8
0	7472D
0	FCA68
0	3A6D0
0	B220D
0	715E6
0	3ABB4
0	DBDC4
0	B65D9
0	FFCFB
0	3BF96
0	B7DDF
0	6D0B9
0	FEF90
0	D5E90
0	BB34F
0	101DA
0	3E80F
0	D15D2
0	69022
0	102321
0	CFF8B
0	C1CAC
0	66441
0	40E4C
0	CCF1B
0	67650
0	105111
0	4249E
0	C6D76
0	6210A
0	42A32
0	C6C24
0	CC177
0	105665
0	44E3D
0	CDA31
0	5ED74
0	104F67
0	C0BE6
0	D10B1
0	1058A6
0	48A97
0	BD0E8
0	5B64F
0	1065DC
0	BA3A5
0	D700C
0	59385
0	4D5F6
1	B0D05
1	DC94A
1	538E9
1	53058
1	AD300
1	E40AB
1	104919
1	54F0E
1	E5EDB
1	521B2
1	10605A
1	A5121
1	EB162
1	105D05
1	5EF75
1	1
1	51361
1	105D89
1	60535
1	F2A43
1	4FF7D
1	63B56
1	98CDA
1	F8514
1	102878
1	68495
1	94636
1	4FA15
1	103E7E
1	8FD7C
1	FAA19
1	4BEEF
1	6F3C2
1	8D587
1	4B943
1	FE121
1	70362
1	FF931
1	4D433
1	FF0F0
1	86059
1	103469
1	FAD1C
1	7736D
1	82736
1	4BA9A
1	F9E6C
1	7A2EF
1	105E10
1	4BE27
1	7D38A
1	7B7D6
1	10A2DF
1	F53E5
1	81862
1	77599
1	4DA47
1	F77A2
1	73347
1	10C515
1	F1D64
1	895FA
1	7138F
1	4D4DF
1	F0179
1	8C9DB
1	110425
1	4F4F4
1	8FD9B
1	6A93D
1	1139EF
1	EB359
1	93443
1	672A8
1	50F09
1	EA9A1
1	6118E
1	1125A2
1	E67EF
1	9B5F7
1	6177B
1	51B20
1	E3EBE
1	9CB1B
1	115328
1	53FC5
1	A2050
1	5B91A
1	11662A
1	DE921
1	A6208
1	116A83
1	57249
1	DFD4B
1	55EA1
1	116832
1	D8DD2
1	AC0A1
1	53EC4
1	597BC
1	D6990
1	4F6D1
1	116709
1	5B36B
1	B2B99
1	4F6A3
1	5C803
1	CFCF1
1	B5F44
1	116F03
1	5F3BA
1	D0D5C
1	49B6F
1	11638A
1	C9812
1	BC9F9
1	C00000
1	6347B
1	C7D61
1	458AE
1	114C4B
1	C2F41
1	C43B6
1	4593E
1	684F3
1	BFFD7
1	C6F10
1	114E83
1	6BF8B
1	CACF7
1	41412
1	112457
1	B95B8
1	CCB9F
1	1124C7
1	6F26C
1	C00000
1	3C7E5
1	10D043
1	B2E15
1	D39D0
1	110528
1	75690
1	B0959
1	3B4E5
1	10B809
1	ACB1A
1	DA065
1	3CBCD
1	7A4D3
1	A915B
1	3ADCF
1	10AEBF
1	7F87D
1	DF097
1	3A7F7
1	82059
1	A2787
1	E153B
1	107C21
1	847C3
1	9F6C9
1	368F7
1	FFD51
1	9BCC6
1	E67E5
1	39002
1	8A2AB
1	983DB
1	385CE
1	100810
1	8FF1A
1	ECE9D
1	38431
1	93252
1	9160E
1	ECF80
1	FB980
1	9533A
1	8E84F
1	386B8
1	F85BE
1	8B357
1	F4201
1	38BC2
1	9D529
1	86E56
1	F3A7E
1	F2D89
1	A0400
1	F864D
1	37F85
1	EB906
1	80493
1	F9054
1	380000
1	A9D7C
1	7D594
1	3A240
1	E83DD
1	7C10A
1	FDFCE
1	3B286
1	B0EAE
1	77CCC
1	FD0E7
1	E2BB7
1	B5A26
1	FF8AB
1	3BD13
1	DCC74
1	7213B
1	102406
1	DAC47
1	BCF56
1	6E8AA
1	3F025
1	D6AEE
1	6D148
1	105606
1	415AF
1	C4102
1	68FCE
1	42A50
1	CFD23
1	C94B0
1	1062F9
1	43152
1	CAB67
1	64DE4
1	106FE8
1	C8451
1	CEB83
1	1082B6
1	47E6D
1	D1E33
1	60421
1	108837
1	C06FE
1	D6AFA
1	5E608
1	4C80A
1	BBF3E
1	5CE5B
1	109837
1	5
1	DC9D0
1	5983B
1	109A2C
1	B4816
1	E11FF
1	108072
1	532E9
1	AFAA5
1	57162
1	1088FE
1	AC52F
1	E7840
1	5412B
1	59F11
1	A7F56
1	535D5
1	106FD6
1	5C112
1	ECCD5
1	50B53
1	5F8F0
1	A038A
1	F19CB
1	104B8C
1	622F0
1	F3A59
1	4FD11
1	104CA5
1	98026
1	F7313
1	101EF2
1	68EAF
1	93713
1	4F536
1	102E75
1	8EB66
1	FADF1
1	4B9A2
1	6FAD5
1	8BA45
1	4C172
1	FC9CB
1	71A58
1	100310
1	4C872
1	75AC2
1	8397C
1	10510E
1	F9013
1	7A19F
1	1055B5
1	4C55D
1	F9998
1	7BF6E
1	107DEE
1	F4A1D
1	80558
1	77AF9
1	4E1A3
1	F6FFD
1	72419
1	10A4AE
1	F0D77
1	89680
1	70C59
1	4CCB9
1	EE90E
1	8B8F4
1	10D727
1	4E081
1	8F5EF
1	694D3
1	112225
1	E8DCB
1	938BB
1	1108D6
1	4FCB4
1	96C7E
1	62B07
1	113785
1	E3B49
1	9AB61
1	1136D5
1	51FB8
1	E2E67
1	5BF67
1	115110
1	DE0D4
1	A2A63
1	5953C
1	5388E
1	DB944
1	A4B4D
1	11482B
1	5648F
1	AAC25
1	53A55
1	115A07
1	D4EC4
1	ACAD3
1	115AC4
1	5A57C
1	B17DD
1	4E38D
1	1159BD
1	CF327
1	B54C4
1	1163F7
1	5D875
1	CCB5B
1	49E83
1	11556F
1	C8BA8
0	EE1CE
0	34EC2
0	EC880
0	7D8C9
0	F0928
0	3590E
0	9F081
0	79E10
0	3534C
0	E5EE9
0	A26CE
0	F4C04
0	35736
0	A7092
0	73F79
0	F4339
0	DF1D6
0	AB570
0	70D33
0	373D3
0	D974F
0	6EFB7
0	F992F
0	3910D
0	B3801
0	6AC7B
0	39832
0	D4149
0	B717D
0	FB7A5
0	3A5AB
0	BA72E
0	650E6
0	FC6B0
0	CC6BA
0	BE24A
0	62351
0	3E0CC
0	C810F
0	63A6A
0	1003D4
0	3FFBA
0	C4EBF
0	5CFF1
0	41DC5
0	C0ECB
0	CAC3E
0	FFD64
0	43A17
0	CCB3F
0	58B23
0	100069
0	B8AA2
0	D1BAB
0	1016BE
0	49B1C
0	B483E
0	5507A
0	101390
0	B0CB4
0	D806E
0	521C6
0	4EE93
