Marker	Ch1
0	28EBA
0	2E9D3
0	BFE3
0	292AA
0	15A61
0	BDDD
0	5830F
0	2A437
0	2EAAE
0	BC24
0	56E65
0	153B8
0	2E724
0	5755C
0	2AD1D
0	2F24C
0	BA6E
0	561A1
0	14B96
0	2F2AF
0	566F4
0	2BFF5
0	2F4F0
0	B933
0	55FE4
0	14560
0	2F68B
0	55C87
0	2D02F
0	2F484
0	B6C6
0	55248
0	13DCD
0	2F9FF
0	5554F
0	2E17A
0	380000
0	B61D
0	547F9
0	13522
0	30007
0	548E5
0	2F169
0	3013E
0	B64E
0	53F16
0	135CE
0	308E7
0	53A88
0	30051
0	C00000
0	B28E
0	53030
0	12BED
0	306E1
0	52CF0
0	30A83
0	1247F
0	B4AD
0	5232B
0	1213D
0	30975
0	52386
0	32179
0	11D5D
0	B415
0	519C4
0	11B3F
0	30DB6
0	5137D
0	329E6
0	11563
0	B312
0	509BB
0	11614
0	314C2
0	50C10
0	341F4
0	10F7C
0	B473
0	4FC03
0	10F0F
0	31423
0	4FAB6
0	34D67
0	10AB1
0	B49A
0	4EFE2
0	107C4
0	31615
0	4ED3C
0	35878
0	1032A
0	B4F3
0	4E8AD
0	1013B
0	31787
0	4E577
0	3703B
0	FCFA
0	B7D8
0	4D7D1
0	FD79
0	31D94
0	B6DA
0	37BF3
0	F739
0	B7BE
0	4C9F3
0	385E3
0	31CA7
0	B7AC
0	38BF5
0	F146
0	B801
0	4BDDB
0	39CF6
0	31F5E
0	BC8A
0	39955
0	EE35
0	31BC6
0	4AD1B
0	3A7B0
0	3215C
0	BD61
0	3A915
0	E8A5
0	31E6F
0	49D4F
0	3B21A
0	31FDB
0	BEF8
0	494BD
0	E2D7
0	31E00
0	490B9
0	3CA5F
0	31F0B
0	C03B
0	48538
0	E0D6
0	322F2
0	481D6
0	3DB63
0	3191C
0	C0FB
0	475E4
0	DA56
0	322EA
0	46E18
0	3E255
0	31B75
0	C406
0	4666B
0	D69A
0	32720
0	45837
0	3F14F
0	D249
0	C820
0	4587E
0	D169
0	326D1
0	8753
0	400F7
0	CB35
0	CD08
0	449E3
0	C8A6
0	31F4E
0	CF4D
0	4140E
0	CAC0
0	CEC5
0	4393C
0	42634
0	31CC9
0	D4BD
0	4221E
1	2C0B0
1	CF51
1	5A60D
1	17D25
1	2C8ED
1	CF7A
1	250DC
1	17984
1	2C60B
1	5A48B
1	25524
1	2CD12
1	CA44
1	5985F
1	1748E
1	2CCA7
1	59FC8
1	262AE
1	16F8B
1	C801
1	596CC
1	26397
1	2D255
1	C2E5
1	267C2
1	1692F
1	2CD4A
1	5917E
1	26CA9
1	2D771
1	BD8D
1	571BD
1	16502
1	2D4CC
1	58D3E
1	27AF1
1	2DDAE
1	C2C7
1	58181
1	15F7E
1	2D7EA
1	58465
1	2884A
1	2E2D4
1	C246
1	57F93
1	15BF6
1	2E267
1	57FA8
1	28F72
1	2E01D
1	BEEC
1	579DD
1	158B4
1	2E552
1	57847
1	297EA
1	150BB
1	BE0E
1	57358
1	15060
1	2E796
1	5703E
1	2A3A7
1	15163
1	BC78
1	56988
1	1510E
1	2ECE8
1	56ED6
1	2B63E
1	1457E
1	B9A6
1	5616D
1	1475A
1	2F1AA
1	BA67
1	2BB94
1	14155
1	B81C
1	55BF5
1	0
1	2F6A6
1	B9C7
1	2C5E1
1	13A19
1	2E9A9
1	55976
1	2D626
1	2F2FB
1	B7AD
1	552D8
1	1376E
1	2F38D
1	54DAE
1	2D95B
1	2F55C
1	B4F3
1	54359
1	134F0
1	2FA05
1	544E4
1	2E77E
1	2FDE7
1	B65A
1	53C55
1	135CF
1	2FF0B
1	53A76
1	2F23E
1	2FA6D
1	B477
1	5389D
1	12B72
1	2FF65
1	53448
1	300D3
1	126A0
1	B4EF
1	52E9D
1	124C2
1	304FE
1	B5A8
1	309B8
1	12409
1	B38E
1	52A5B
1	315A3
1	3091D
1	B186
1	31582
1	11FEF
1	30564
1	51E21
1	322BE
1	30BB6
1	B4C2
1	5123A
1	11831
1	305C6
1	514F3
1	32A2A
1	30D17
1	B491
1	50CE2
1	1137E
1	30AD2
1	50D30
1	338A4
1	30A35
1	B392
1	5041D
1	10CF9
1	30C5D
1	500AA
1	343B8
1	31028
1	B501
1	4F7A0
1	10976
1	30EA2
1	4F67B
1	34DC0
1	30F77
1	B415
1	4F114
1	10503
1	310FE
1	4EE84
1	35D87
1	3109D
1	B54B
1	4E81C
1	10216
1	31251
1	4E51A
1	36471
1	30F0A
1	B4CE
1	4DBBB
1	FC99
1	31591
1	4D86A
1	36FB8
1	317A8
1	B7FD
1	4CF89
1	FD1D
1	3164C
1	4D0A2
1	37F3E
1	31373
1	B620
1	4C8B8
1	F770
1	31B1A
1	4C89F
1	38B47
1	3191C
1	B99C
1	4BF4C
1	EEC9
1	31610
1	4BCA5
1	3945C
1	31701
1	B9C7
1	4B82B
1	ED53
1	31C1B
1	4B143
1	3A336
1	ED28
1	BB02
1	4AA2C
1	EBDB
1	3216A
1	BD86
1	3A391
1	E886
1	BCB1
1	4A5AE
1	3B665
1	31D8E
1	BC21
1	3AE89
1	E596
1	319E1
1	49D66
1	3C31D
1	31C12
1	BF66
1	3BD5E
1	E07A
1	31955
1	48F92
1	3CA06
1	319B1
1	BF61
1	3C985
1	DD15
1	319BC
1	484E9
1	3D41C
1	31E01
1	C372
1	C00000
1	D877
1	3197D
1	478E5
1	3DAE7
1	31E96
1	C497
1	471D9
1	D81F
1	31BE0
1	46EDC
1	3E39F
1	31ABB
1	C592
1	4688D
1	D792
1	31C5D
1	467FE
1	3EE75
1	31A16
1	C683
1	46114
1	D72E
1	321B1
1	46114
1	3FB1D
1	31E5A
1	C99F
1	457F0
1	D000
1	320DD
1	455DC
1	40241
1	18D3
1	C952
1	44F89
1	CDF3
1	321A2
1	44160
1	40340
1	CC29
1	CD74
1	448BC
1	C76B
1	31BAA
1	CFB8
1	40B9C
1	C9E4
1	318AB
1	4397E
1	41A0C
1	315ED
1	CF72
1	415DB
1	C624
1	3197B
1	435A4
1	4226E
1	310D7
1	D0A6
1	41D5A
1	C414
1	31819
1	42D6A
1	42729
1	316E1
1	D55E
1	4257B
1	C2CA
1	3163F
1	42228
1	432F0
1	30FA9
1	D4C5
1	78000
1	C110
1	31699
1	41880
1	43A2B
1	30F90
1	D69F
1	40EE9
1	C093
1	318EE
1	40FCD
1	44150
1	30F94
1	D9C6
1	40915
1	B9E0
1	313B3
1	40108
1	44315
1	30FB7
1	DD1D
1	40434
1	B716
1	30F46
1	3EA38
1	446BA
1	309E5
1	DBF1
1	3F267
1	B616
1	31304
1	3D747
1	44FC5
1	B511
0	5D5F5
0	10E80
0	24478
0	1A9BF
0	5DEC0
0	23FE7
0	1F683
0	1AA05
0	10FAA
0	23E14
0	1A828
0	5E72F
0	11045
0	1F6C0
0	19B6C
0	119CD
0	23CE9
0	1F728
0	5E8E1
0	11487
0	2006D
0	198B7
0	5E202
0	23F65
0	1FEC1
0	5F477
0	118DE
0	2
0	18572
0	5D645
0	23D35
0	2006D
0	5EF5A
0	119D0
0	24208
0	197AC
0	5E9B9
0	23D91
0	20849
0	5FC15
0	1204F
0	24078
0	18666
0	5DF2E
0	23B2B
0	207F2
0	5FBF7
0	121C4
0	23FD8
0	1889A
0	5E87E
0	23F9B
0	20FA1
0	5FD94
0	12324
0	23FEE
0	17D63
0	5E12E
0	23B6B
0	2108A
0	602E6
0	127D5
0	217B9
0	17EE2
0	5E715
0	23C09
0	212F9
0	5FE27
0	1292C
0	219BF
0	184AA
0	5F50A
0	23D60
0	214F4
0	60296
0	12CCC
0	2192E
0	17635
0	5EA2A
0	2371E
0	2186F
0	6057B
0	12D65
0	21FFA
0	17AFF
0	5F11E
0	236E6
0	21EB4
0	60893
0	1336F
0	2263D
0	178E9
0	5F742
0	235D7
0	221ED
0	608A7
0	13A0B
0	23980
0	16AE5
0	5EE1C
0	23374
0	2264F
0	608F2
0	139C8
0	2367F
0	16885
0	5F135
0	23242
0	22AD7
0	60E45
0	13CC3
0	231DE
0	16D90
0	5FA78
0	22EC6
0	229B3
0	610DA
0	142BB
0	2323F
0	168B0
0	1
0	23210
0	22EFB
0	611EB
0	142B7
0	237FE
0	15A4E
0	5EB6A
0	23041
0	23359
0	61198
0	14435
0	239B3
0	15D0A
0	5F3E6
0	22E15
0	234A4
0	614C3
0	14B26
0	23E13
0	16272
0	14EA4
0	22FD9
0	2343B
0	60E14
0	14B05
0	23D28
0	164B6
0	14FA8
0	2272A
0	2327F
0	60FFF
0	14B4E
0	23FC9
0	162F5
0	15181
0	22A69
0	169BF
0	60ED2
0	14D7D
0	23DB9
0	15EB2
0	151A2
0	2240A
0	16606
0	60EC1
0	150F8
0	241BA
0	16483
0	15778
0	222EE
0	1634A
0	60E61
0	15383
0	24605
0	160F2
0	15B00
0	224B2
0	16203
0	61272
0	1572B
0	24721
0	1582C
0	15AB4
0	225E3
0	16111
0	61836
0	C00000
0	24A34
0	15F60
0	15CBF
0	22095
0	15D80
0	613BC
0	22244
0	24C03
0	15BA8
0	15F1E
0	21F99
0	15642
0	60B49
0	2228C
0	24E65
0	61598
0	16120
0	21D6E
0	14DFD
0	6029D
0	21E2E
0	24E30
0	61B1E
0	164F7
0	2217E
0	15167
0	60B9D
0	21D9C
0	25301
0	61786
0	164E3
0	21F21
0	143C3
0	5FD19
0	21CA1
0	251F4
0	61612
0	168BF
0	2583B
0	142CF
0	60019
0	21ACC
0	256A5
0	61B9C
0	16CE2
0	25C25
0	13AC5
0	5F7EF
0	2164F
0	25217
0	618B8
0	1728D
0	25F64
0	13FEF
0	600AE
0	21475
0	25998
0	61A99
0	17296
0	262C6
0	134D5
0	5F50A
0	21236
0	25714
0	615C8
0	1754F
0	25F7E
0	1386D
0	5FF69
0	20F48
0	25982
0	614FD
0	17574
0	26773
0	13A55
0	60189
0	20CDB
0	25BA0
0	61990
0	17B42
0	26820
0	13333
0	5FA1F
0	20BD3
0	25EEC
0	61577
0	17ACA
0	265BA
0	129E8
0	5F303
0	20B26
0	26302
0	619BA
0	1800F
0	2693A
0	1327E
0	60295
0	2082A
0	26114
0	61379
0	1820D
0	26A38
0	12F4B
0	18748
0	20639
0	26557
0	61099
0	185AD
0	26DE8
0	12DA2
0	187B2
0	20396
0	26622
0	60F6D
0	187F3
0	26FB9
0	1313C
0	18DD1
0	2015F
0	2680A
0	608D4
0	188AF
0	27096
0	12C7A
0	18DAF
0	20174
0	13232
0	60CC1
0	18B31
0	2719D
0	12C97
0	195C7
0	1FEE2
0	12E6F
0	6076E
0	18DA7
0	276B3
0	12931
0	19273
0	1F793
0	12ADF
0	60645
0	191D9
0	27471
0	12B6D
0	19693
0	1F746
0	38000
0	6080E
0	19325
0	2787E
0	12690
0	19DFE
0	1F75B
0	0
0	603F5
0	195BC
0	277B1
0	1147E
0	5E908
0	1F424
0	276B7
1	12127
1	29F56
1	AFD1
1	291CD
1	121FF
1	2A152
1	5274B
1	29331
1	2A60F
1	AF9F
1	51C79
1	11EB7
1	2A051
1	5257A
1	29815
1	11E03
1	AFBF
1	51D1B
1	296F6
1	2A99B
1	AED9
1	A
1	11E14
1	2A5FC
1	5218A
1	2A30E
1	11AB8
1	AE2F
1	5176D
1	11B88
1	2A7CD
1	AE9A
1	2A00C
1	116FB
1	AE65
1	521F7
1	2ABDA
1	2A85E
1	AC77
1	50C41
1	11723
1	2A557
1	5167A
1	2AB75
1	2A99E
1	AE0D
1	511EB
1	112F0
1	2A7FF
1	51304
1	2AC88
1	2AAED
1	AD1E
1	51058
1	113DA
1	2AB48
1	50FF3
1	2B1F7
1	C00000
1	ACDE
1	50D3B
1	1148B
1	2AAD6
1	50D36
1	2B637
1	110CA
1	AC9A
1	50B12
1	112E5
1	2AF51
1	51
1	2C02D
1	10FB7
1	ACF9
1	50AE2
1	2BA0E
1	2AB4F
1	AAB8
1	2B5FD
1	10EB8
1	ABE7
1	50FC9
1	2C444
1	2B1C1
1	A94F
1	4F20F
1	10FEE
1	2AC19
1	50521
1	2BFAF
1	2AC4D
1	AB17
1	5018B
1	10CD4
1	2AB6B
1	509BA
1	2C308
1	2AC92
1	AA73
1	4FDE1
1	10BC7
1	2B000
1	504B1
1	2C671
1	2A9CA
1	AA4C
1	4FED2
1	10844
1	2AE2E
1	5002F
1	2C994
1	2AB1F
1	AA5D
1	4FCE8
1	10C10
1	2AEC0
1	4FBC4
1	2CC4D
1	2B287
1	AC32
1	4F94D
1	106BA
1	2B06E
1	50002
1	2D4C8
1	2AFEF
1	AAC9
1	4F54A
1	10765
1	2B267
1	4F43B
1	2D4EE
1	1035D
1	A8FB
1	4F5C5
1	10A08
1	2B6AC
1	4F55E
1	2D887
1	101CE
1	A98B
1	4F1EE
1	101D0
1	2B28E
1	AB59
1	2DDC6
1	1024F
1	AC47
1	4F8B7
1	2E25C
1	2B3D0
1	A7D9
1	2DC9C
1	100E3
1	2B31E
1	4F1E9
1	2E517
1	2B637
1	A7B4
1	4DC00
1	FE1B
1	2B37B
1	4EC99
1	2E38C
1	2B65F
1	AAD9
1	4E86C
1	FDC2
1	2B71F
1	4E446
1	2E97E
1	2B1FD
1	A7CF
1	4E2A4
1	FCFC
1	2B90D
1	4E774
1	2F3A9
1	FA79
1	A9F0
1	4DE75
1	FA4E
1	2BA30
1	A7DB
1	2EDCD
1	F7F4
1	A833
1	4E180
1	2FA68
1	2B9E2
1	A842
1	2F30D
1	F7B8
1	2B52B
1	4D61E
1	2F83D
1	2BC72
1	A8AE
1	4D03D
1	F496
1	2B392
1	4D7CF
1	2FD07
1	2B7F9
1	A86B
1	4D293
1	F36B
1	2B9C9
1	4DC93
1	303CB
1	F421
1	A832
1	4D542
1	F2F3
1	2BB2D
1	A869
1	3031E
1	F1A2
1	AA44
1	4D641
1	30EE8
1	2BE2E
1	A8BE
1	306F9
1	EEEB
1	2B484
1	4CB6C
1	3074D
1	2BF42
1	A983
1	3083B
1	EE5A
1	2B736
1	4CBA2
1	31441
1	2BEBC
1	A8C3
1	4C13A
1	EC6E
1	2BB6D
1	4C76B
1	3188C
1	2B9EA
1	A83C
1	4C0DD
1	EB44
1	2BD49
1	4BF2C
1	31617
1	2C214
1	ABDC
1	4C27E
1	E9BC
1	2BED5
1	4B5E9
1	31A2F
1	2BB0F
1	A722
1	4B443
1	EB18
1	2C232
1	4C246
1	32F07
1	E403
1	A825
1	4B045
1	E5C4
1	2C20E
1	4A9B2
1	32D68
1	E629
1	AB14
1	4AE8A
1	E393
1	2C253
1	A687
1	33275
1	E08B
1	A75B
1	4B4A2
1	33FAE
1	2C3FC
1	A82B
1	33208
1	DEE4
1	2C0A1
1	4A366
1	33A20
1	2C40A
1	AC4A
1	33AFF
1	E1D2
1	2C69D
1	49AEF
1	34379
1	2C399
1	AB2A
1	34364
1	DB23
1	2C055
1	49B65
1	346E7
1	2C620
1	AB55
1	49481
1	DAE4
1	2C3DE
1	494AE
1	34F13
1	2C39C
1	AB7A
1	48F4B
1	D682
1	2C0FC
1	49023
1	35581
1	2C604
1	AC2D
1	4882C
1	D4C4
1	2C357
1	48E8F
1	360EA
1	D2A0
1	ACC0
1	48C4B
1	D340
1	2C65B
1	ABCB
1	35821
1	D1FC
1	AE38
1	486A7
1	36C36
1	2C866
1	AB67
1	3663A
1	D109
1	2C561
1	47E3B
1	36D60
1	2C892
1	AEE8
1	369EC
1	CF54
1	2C4B9
1	47837
1	379BB
1	2CC5E
1	B00C
1	36F01
1	CC9D
1	2C36F
1	47365
1	37793
0	2DB39
0	53912
0	AD96
0	14DAF
0	2D92A
0	54072
0	2CE10
0	14718
0	537B0
0	AE5A
0	2D6C0
0	2C8CA
0	53C1A
0	2D095
0	150E9
0	2CBFA
0	AE88
0	2CD7C
0	2B9F1
0	53E6B
0	AE93
0	154B4
0	2C1D8
0	B0CA
0	2C753
0	15325
0	5484A
0	B000
0	157C4
0	2B818
0	5522A
0	2C9A5
0	15A83
0	54CEE
0	B05D
0	15C94
0	2B088
0	55C18
0	2C0EB
0	1595D
0	551E3
0	B204
0	2C564
0	2A7FF
0	560CD
0	2C0F2
0	16117
0	55C05
0	B43C
0	2C324
0	29729
0	55799
0	2BC26
0	1664B
0	560B4
0	B6D1
0	2C3FD
0	28993
0	55D2A
0	2B81C
0	16877
0	5633B
0	B5AA
0	2BB41
0	283CE
0	56401
0	2B554
0	16D27
0	56AE9
0	B70D
0	2B6BD
0	27BE7
0	56780
0	2B22D
0	173DC
0	56FFD
0	BB32
0	2B862
0	2752E
0	571A4
0	2AD3A
0	1771B
0	574C0
0	BC97
0	2B06A
0	262DF
0	56E96
0	2ACC8
0	17E1B
0	57A3E
0	BDE1
0	2AAA2
0	25845
0	57128
0	2A271
0	17F54
0	580A8
0	C05E
0	2A84B
0	24DD9
0	576D6
0	29DBC
0	185A2
0	585A4
0	C24D
0	2A15A
0	23EDA
0	577E8
0	29BF0
0	18B5D
0	5833C
0	C21E
0	29C28
0	23AFA
0	57AC0
0	298C8
0	18F70
0	58CE0
0	C6A9
0	298A5
0	23453
0	57DCB
0	292C1
0	18FBE
0	588D4
0	C65A
0	291DD
0	2321F
0	5828F
0	28C3F
0	1912F
0	58AB7
0	C6D4
0	28C14
0	22C03
0	586BD
0	284CC
0	1939E
0	58DCB
0	C92D
0	284F0
0	21CA7
0	5872B
0	281AF
0	19CEA
0	598EE
0	CE5A
0	2820B
0	20C3A
0	584E9
0	279C8
0	19F11
0	59BC9
0	D070
0	27B06
0	205BD
0	58A1F
0	27610
0	19F47
0	59EC8
0	D2EF
0	274CD
0	1FDA0
0	58A82
0	26DB9
0	1A1F4
0	59D51
0	D394
0	27217
0	1FFCF
0	591F9
0	26AA3
0	1A5D0
0	5A07D
0	D5B0
0	269A1
0	1F5AD
0	5951E
0	26314
0	1AAFD
0	5A31E
0	D857
0	26529
0	1F793
0	59A64
0	25E34
0	1AD61
0	5A547
0	DB49
0	25F36
0	1E43C
0	596E1
0	2590B
0	1B301
0	5A755
0	DE95
0	25BD0
0	1DF4D
0	59B73
0	2536E
0	1B5BE
0	5AC07
0	E2AF
0	2536E
0	1E01E
0	5A288
0	24E45
0	1BBC6
0	5AD97
0	E55A
0	24E33
0	1D930
0	5A77C
0	24755
0	1BF4E
0	5B350
0	E909
0	245D7
0	1C9ED
0	5A60A
0	2418A
0	1C4A9
0	5B978
0	EE56
0	24258
0	1C257
0	5AA70
0	24180
0	1C9C4
0	5B727
0	F0F8
0	24488
0	1BB04
0	5ABCC
0	23AFE
0	1CB8E
0	5BE21
0	F61C
0	23F29
0	1B6D2
0	5AF8B
0	23891
0	1D0BB
0	5C40B
0	F91D
0	23BBF
0	1B4A8
0	5B5AD
0	235C3
0	1D82C
0	5C30B
0	FDA9
0	23B3F
0	1A7EE
0	5B721
0	2322A
0	1DA2D
0	5CC55
0	103EF
0	1E312
0	1A13D
0	5C10D
0	231CD
0	1E2E1
0	5CD37
0	10729
0	1EA39
0	19F8F
0	10EDC
0	23379
0	1E7F5
0	5D331
0	10AB2
0	1F289
0	19851
0	1113F
0	231FC
0	1F3BE
0	5D876
0	112A0
0	1FD08
0	191D2
0	11892
0	22FC5
0	1FC04
0	5E040
0	118A3
0	202DE
0	18AA0
0	121C8
0	23139
0	2025A
0	5E5AC
0	1203C
0	20C16
0	183AE
0	12682
0	22D3B
0	208F5
0	5E8D0
0	127B1
0	213A5
0	17C7C
0	12C56
0	22A13
0	C00000
0	5EF7A
0	12CC3
0	21A73
0	17EB7
0	135B1
0	226A0
0	179E7
0	5F2DD
0	1332E
0	220E0
0	17819
0	13AD9
0	2238E
0	175E9
0	60098
0	13D9E
0	229A5
0	1666C
0	14589
0	223E3
0	169FC
0	5FB3F
0	22296
0	2341D
0	16A0B
0	14C09
0	21F3A
0	16485
0	6035F
0	21F44
0	239EE
0	15FFB
0	156E3
0	21AC8
0	15BC7
0	602D3
0	154E9
0	24488
0	15B6A
0	15C5F
0	21740
0	157C3
0	6082A
0	15BC8
0	24610
1	D2EA
1	3A709
1	141E8
1	550E0
1	CCA4
1	39D7B
1	3974B
1	558CD
1	39851
1	1498E
1	39162
1	CB69
1	3978A
1	14CE0
1	5632F
1	CAC5
1	14E70
1	38403
1	57B3E
1	39166
1	15431
1	573ED
1	CB1A
1	392E7
1	373A9
1	58CB2
1	390B0
1	15EC9
1	57EFD
1	CA40
1	390B5
1	35FFD
1	58FA5
1	3899C
1	16542
1	58D2F
1	CD68
1	3900C
1	34E84
1	59785
1	38511
1	16DEE
1	5997B
1	CA9A
1	38558
1	33D55
1	5A661
1	37E46
1	17375
1	5A445
1	CC22
1	38315
1	32C59
1	5B09B
1	37CF4
1	17C83
1	5B078
1	CE84
1	38244
1	31F27
1	5C0BA
1	37795
1	1849F
1	5BA29
1	D22E
1	38273
1	30DDA
1	5C248
1	36BDB
1	188D7
1	5C3F9
1	CED5
1	37381
1	2F6D0
1	5CC5A
1	36F04
1	1968C
1	5CED4
1	D214
1	371FF
1	2E1D9
1	5D7F8
1	3661D
1	19DAA
1	5DB14
1	D240
1	366BD
1	2CE9E
1	5DECF
1	35D48
1	1A463
1	5E63F
1	D515
1	36389
1	2C450
1	5EBD3
1	355F1
1	1AC80
1	5ECF0
1	D717
1	35D7B
1	2B7D1
1	5F5F7
1	34E02
1	1B4B0
1	5F996
1	D91B
1	351B7
1	2A60F
1	60224
1	3481B
1	1BE66
1	603BE
1	DC40
1	34B87
1	290A4
1	60AD0
1	34476
1	1CB68
1	60C8B
1	DFAC
1	344D4
1	28468
1	61608
1	33A98
1	1D442
1	6193E
1	E3F7
1	3397D
1	26B0B
1	61065
1	333F5
1	1DD4A
1	61F39
1	E7AC
1	334F7
1	25225
1	61395
1	328B6
1	1E759
1	62C4E
1	ECA0
1	32C52
1	24511
1	61F01
1	325AE
1	1F2D7
1	63360
1	F204
1	327C4
1	240E8
1	62B32
1	31D03
1	1FC92
1	63CEB
1	F718
1	31AC3
1	23341
1	6337C
1	31167
1	20235
1	642DF
1	FAE2
1	31665
1	2201B
1	639D8
1	30E75
1	20F84
1	64B2F
1	10262
1	215D8
1	2209B
1	651A8
1	30182
1	211BE
1	64FA1
1	10618
1	21EB8
1	212A0
1	C00000
1	2F595
1	217CA
1	654DB
1	10AB1
1	2246D
1	2031E
1	11182
1	2EE67
1	22322
1	65DFF
1	1124D
1	22CAB
1	1F4FF
1	11971
1	2E582
1	22C97
1	65E4C
1	1180A
1	2365B
1	1E66A
1	12026
1	2D971
1	232BA
1	661F2
1	11F91
1	23FBB
1	1D91B
1	12840
1	2CD57
1	23B62
1	66B6F
1	127C1
1	248EF
1	1CAA8
1	12ED3
1	2C6C9
1	24CAD
1	669AF
1	12FBE
1	2556F
1	1BAF4
1	1373A
1	2BA9C
1	1C0000
1	66FA1
1	13636
1	25E5A
1	1B885
1	13D7B
1	2B1E8
1	1B2D1
1	670AD
1	2B4AD
1	2677E
1	1AD4F
1	1479E
1	2AC80
1	1A53E
1	67181
1	2A73B
1	26E9C
1	19F71
1	15064
1	2A45E
1	19A27
1	6749A
1	29CAB
1	278E8
1	67C13
1	15D10
1	298E5
1	18D71
1	671BD
1	2944B
1	27E53
1	67B5D
1	1661A
1	290AA
1	176FF
1	66545
1	28789
1	28A59
1	67CA4
1	16D7C
1	29477
1	164B6
1	65CEE
1	27CB7
1	290E4
1	6782E
1	1791B
1	29DA2
1	15AE4
1	183
1	26F3F
1	2977B
1	6797E
1	184BE
1	2A4E7
1	15498
1	18F38
1	26532
1	2A022
1	66BE1
1	18D07
1	2AA70
1	14E13
1	195F8
1	25766
1	2A7C0
1	66859
1	19755
1	2B328
1	14562
1	1A585
1	24EAB
1	14558
1	66948
1	1A440
1	2BC24
1	1398B
1	1AF3C
1	242E7
1	1396F
1	66199
1	1B1C0
1	2C29D
1	136E4
1	1B92B
1	23714
1	12E15
1	65995
1	1BF31
1	2CE29
1	12B85
1	1CCA5
1	22E7B
1	12664
1	658AE
1	1CCFC
1	2D66E
1	11F5D
1	1D3A9
1	2262C
1	11D1F
1	6517A
1	1DBA8
1	2DDF2
1	116E4
1	1DFA2
1	21995
1	2D6FE
1	64A4E
1	1E926
1	2E496
1	11056
1	1F27D
1	21061
1	700000
1	644B6
1	1F537
1	2EC3F
1	1097B
1	1FE37
1	205BF
1	1050A
1	63E8F
1	205B1
1	2F50B
1	10019
0	2AAFD
0	22664
0	1D8FC
0	11C8A
0	2A7FD
0	1CD1C
0	63F07
0	11D83
0	23085
0	1BCFC
0	125E8
0	29E13
0	22FD0
0	642FF
0	1267C
0	23DA8
0	1B371
0	64767
0	29A6B
0	23D3C
0	64D21
0	13032
0	29ADD
0	1A698
0	64142
0	2938C
0	24804
0	1A986
0	139DD
0	29143
0	1A45E
0	64EBF
0	28C23
0	2518A
0	1A07A
0	140E2
0	28925
0	1998B
0	651C0
0	28328
0	25B70
0	C00000
0	14CC9
0	282C3
0	18AA2
0	64FF0
0	27BB2
0	2631B
0	6601D
0	155B6
0	27CB7
0	171F0
0	64319
0	275AC
0	26CFE
0	65D74
0	15D54
0	27419
0	1617D
0	63EB0
0	26C13
0	27762
0	65DDA
0	167F4
0	269D6
0	16D77
0	65963
0	266DD
0	28355
0	6604A
0	1730B
0	26632
0	1593A
0	64CCB
0	25CCF
0	28B55
0	66048
0	18278
0	29526
0	14DCB
0	64A40
0	24FEE
0	29165
0	66068
0	18CEA
0	29FA0
0	14520
0	649BC
0	247FD
0	29C06
0	66091
0	19750
0	2A71B
0	1378E
0	64212
0	242FE
0	2A582
0	65D5E
0	1A528
0	2AFAB
0	12911
0	6372B
0	237DF
0	2AE87
0	65770
0	1AD08
0	2B820
0	12263
0	6373E
0	22FCF
0	2B697
0	651BB
0	1BAA9
0	2C39B
0	12169
0	63D40
0	22ACC
0	2C2CF
0	64E7B
0	1C592
0	2C9EE
0	115CE
0	633B8
0	22020
0	2C8E7
0	64909
0	1D064
0	2D3CE
0	110F1
0	63105
0	21555
0	2D0DB
0	646AD
0	1E233
0	2DAD7
0	10B0A
0	62FAD
0	21119
0	2DAE9
0	640BE
0	1EFC6
0	2E3F5
0	1072D
0	62FEC
0	205EE
0	2DD78
0	639D9
0	1FA41
0	2EB54
0	FE1B
0	623DD
0	1FBAC
0	2EA88
0	63858
0	20A0C
0	2F266
0	F745
0	61F25
0	1F68C
0	2F1B9
0	6320A
0	216DE
0	1F2E2
0	F824
0	62768
0	1EC48
0	2FF52
0	627DD
0	223B1
0	1E9B4
0	F1DB
0	62175
0	1EC40
0	30747
0	70000
0	23829
0	1DF6C
0	EBCD
0	61B08
0	1E080
0	3103E
0	EA25
0	246AF
0	1D55D
0	E7B9
0	61667
0	24C45
0	31C0A
0	E1FD
0	2529D
0	1CEE0
0	316D0
0	61568
0	25B31
0	3214B
0	E009
0	604E9
0	1C5B5
0	31F49
0	609BA
0	26763
0	328FB
0	D49A
0	5E89F
0	1BC91
0	32733
0	60401
0	278EB
0	33366
0	D4FC
0	5EA4E
0	1B593
0	32FC9
0	5FBBF
0	28A4F
0	3357B
0	D534
0	5EDAA
0	1AE7C
0	33479
0	5F4CA
0	296D6
0	33E17
0	D3E2
0	5EA19
0	1A55E
0	33C0A
0	5EB6C
0	2A91B
0	33
0	D058
0	5E24F
0	1A276
0	345B0
0	CFCF
0	2B55A
0	19993
0	CD51
0	5DB27
0	2BC06
0	34AFD
0	CA91
0	2C23B
0	1919E
0	CB6F
0	5D6FA
0	2D071
0	352A1
0	C5D2
0	5B56F
0	18E5F
0	34CB4
0	5CD22
0	2DBA3
0	356E9
0	C9F8
0	5C05D
0	1852A
0	3532B
0	5C242
0	2E85F
0	35E95
0	C9D9
0	5BB82
0	17EE8
0	35B61
0	5B62A
0	2F95C
0	3613B
0	C7BB
0	5ADD1
0	1759A
0	36020
